Unnamed: 0,Enrichment,Pitch,FuelRad,FuelTemp,ModTemp,ModDens,Keff,Std_dev,time_taken,vmvf,VolUranium,U_vmvf,TempDiff,TempRatio,FuelDist
2396,5.02,1.314,0.256,674.9,305.4,1.001,1.44725,0.00086,12.755038,6.8624355506193275,0.2058874161456607,0.03000209103997772,369.5,2.20988867059594,0.802
2397,8.4,1.478,0.581,1345.1,466.5,0.882,1.37037,0.00089,12.880579,0.842697626237367,1.060479157738424,1.2584337782858706,878.5999999999999,2.883386923901393,0.31600000000000006
2398,2.79,1.259,0.334,1234.4,591.6,0.683,1.34381,0.0008,14.515534,3.1312610052537644,0.350463510063863,0.11192408089770871,642.8000000000001,2.0865449628127113,0.5909999999999999
2399,4.35,1.657,0.345,1604.1,433.2,0.916,1.42685,0.00079,13.052071,5.9646479369093806,0.37392806559352504,0.06269071863900792,1170.8999999999999,3.7029085872576175,0.9670000000000001
2400,5.48,1.753,0.472,1517.8,387.9,0.954,1.52671,0.0008,11.342784,3.1202651224134783,0.6998965777373484,0.22430676570072638,1129.9,3.9128641402423305,0.8089999999999999
2401,4.71,1.49,0.25,1540.0,429.7,0.919,1.35896,0.00078,14.401783,9.769276453066137,0.19634954084936207,0.0200986779105567,1110.3,3.583895741214801,0.99
2402,4.24,1.866,0.53,1570.5,526.9,0.806,1.4656,0.0009,12.119011,2.706447198494009,0.882473376393373,0.3260634003443413,1043.6,2.9806414879483776,0.806
2403,7.35,1.643,0.601,1786.6,562.3,0.747,1.38146,0.00088,12.819763,1.1692667073151726,1.1347464080692868,0.9704769672907647,1224.3,3.177307487106527,0.44100000000000006
2404,1.29,1.108,0.374,735.9,396.3,0.948,1.10982,0.00093,17.138298,1.4471502481622105,0.43943341401352587,0.30365431272362947,339.59999999999997,1.8569265707797122,0.3600000000000001
2405,1.59,1.003,0.313,1151.4,372.5,0.966,1.17128,0.00096,16.496621,1.848478705405475,0.30777869067953845,0.16650377944820594,778.9000000000001,3.0910067114093964,0.3769999999999999
2406,3.66,1.659,0.506,616.2,463.4,0.885,1.44278,0.00095,12.179913,2.1704848218836794,0.8043608166545162,0.37059039001085603,152.80000000000007,1.3297367285282695,0.647
2407,3.13,1.773,0.239,1417.7,535.3,0.793,1.08587,0.00083,17.61954,15.952370550330794,0.17945091396570254,0.011249169106216716,882.4000000000001,2.648421445918177,1.295
2408,6.38,1.525,0.264,906.1,379.3,0.961,1.46668,0.00086,12.678646,9.115206454548009,0.21895644158459424,0.024021007387643588,526.8,2.3888742420247824,0.9969999999999999
2409,3.74,1.009,0.333,642.1,482.4,0.864,1.37319,0.00095,15.211388,1.5296039033256656,0.3483680677639186,0.2277505091393246,159.70000000000005,1.3310530679933665,0.34299999999999986
2410,4.26,1.332,0.21,1478.7,444.0,0.905,1.29122,0.00089,15.627782,11.153130147495466,0.13854423602330987,0.012422004781717821,1034.7,3.3304054054054055,0.9120000000000001
2411,7.08,1.881,0.577,1383.5,396.1,0.948,1.54794,0.00094,10.535123,2.1640128231843048,1.045927300566996,0.4833276815004882,987.4,3.4928048472607927,0.7270000000000001
2412,7.14,1.205,0.423,686.5,490.0,0.855,1.43698,0.00092,13.88637,1.2793058279318539,0.5621220319141681,0.4393961315902887,196.5,1.4010204081632653,0.3590000000000001
2413,4.18,1.534,0.289,1192.1,449.3,0.9,1.38196,0.00087,13.661968,7.509869596062119,0.26238896002047307,0.03493921654219662,742.8,2.6532383707990204,0.9560000000000001
2414,7.8,1.234,0.216,986.3,589.7,0.688,1.57029,0.00088,16.823485,8.756264768640357,0.14657414684588538,0.016739346138872513,396.5999999999999,1.6725453620484991,0.802
2415,2.09,1.123,0.281,972.9,576.2,0.719,1.25608,0.00088,20.169597,3.611261615899972,0.2480632975201037,0.06869158867579943,396.69999999999993,1.6884762235334951,0.5609999999999999
2416,1.83,1.182,0.361,883.1,345.9,0.983,1.23582,0.00084,17.557838,2.052450345106639,0.40941549620847545,0.19947644394154804,537.2,2.553050014455045,0.45999999999999996
2417,5.95,1.251,0.433,493.1,402.3,0.943,1.46192,0.00094,16.06689,1.3606467056068274,0.5890140650288967,0.4328927285839461,90.80000000000001,1.2257022122793935,0.3849999999999999
2418,6.58,1.285,0.471,1683.5,352.8,0.979,1.40559,0.00096,15.729454,1.0982651620477268,0.6969340558650132,0.6345772222853472,1330.7,4.771825396825396,0.34299999999999997
2419,3.97,1.846,0.742,1347.9,510.9,0.828,1.26666,0.00082,16.289374,0.8019152943285117,1.7296478177310106,2.1568959090365536,837.0000000000001,2.638285378743394,0.3620000000000001
2420,8.13,1.107,0.397,722.6,367.1,0.969,1.44983,0.00097,16.700978,1.1498298429280058,0.4951432765396338,0.4306230870463119,355.5,1.9684009806592209,0.31299999999999994
2421,5.68,1.136,0.235,399.9,535.9,0.792,1.53002,0.00081,16.581262,5.862428879685598,0.1734944542944963,0.02959429578680037,-136.0,0.7462213099458854,0.6659999999999999
2422,2.76,1.935,0.467,1448.3,306.3,1.001,1.32094,0.00096,16.151191,4.19138440543312,0.6851468002287444,0.16346551257398786,1142.0,4.728370878223963,1.001
2423,3.57,1.51,0.27,1746.7,522.9,0.811,1.31964,0.00101,16.091978,8.461980404494664,0.22902210444669596,0.027064835121226306,1223.8000000000002,3.340409256071907,0.97
2424,8.59,1.203,0.487,998.2,436.2,0.913,1.33054,0.00082,15.051195,0.6807463541784872,0.7450883880592376,1.0945168982335531,562.0,2.288399816597891,0.2290000000000001
2425,2.67,1.707,0.627,1116.7,432.8,0.916,1.29565,0.00088,13.006052,1.1587492745301222,1.2350511783131017,1.0658485018805472,683.9000000000001,2.5801756007393717,0.45300000000000007
2426,3.34,1.747,0.408,1052.0,500.0,0.842,1.40098,0.00099,13.072422,4.520260461252313,0.5229620794871713,0.11569290839985968,552.0,2.104,0.9310000000000002
2427,6.52,1.853,0.319,1236.8,465.4,0.883,1.48005,0.00084,12.187062,9.328826269294124,0.31969161002195096,0.03426922109957363,771.4,2.65749892565535,1.2149999999999999
2428,6.58,1.2,0.398,360.7,509.8,0.83,1.47553,0.00087,13.446251,1.5694189294756349,0.4976408426992377,0.3170860458943913,-149.10000000000002,0.7075323656335818,0.4039999999999999
2429,6.6,1.075,0.404,883.4,316.6,0.997,1.38264,0.0009,13.658759,0.9346562973062877,0.5127581865483117,0.548606143270097,566.8,2.7902716361339226,0.2669999999999999
2430,3.07,1.811,0.72,764.4,526.1,0.807,1.24981,0.00094,13.432634,0.8402153129332334,1.6286016316209488,1.938314627872491,238.29999999999995,1.452955711841855,0.371
2431,7.62,1.305,0.265,991.3,360.9,0.973,1.56864,0.00086,11.80317,6.2152323804649345,0.22061834409834324,0.03549639508118275,630.4,2.746744250484899,0.7749999999999999
2432,2.28,1.527,0.411,1579.1,567.6,0.737,1.29425,0.00083,14.575175,3.080560691692827,0.5306809726370414,0.17226765701065347,1011.4999999999999,2.7820648343904155,0.705
2433,6.42,1.237,0.452,1240.9,414.9,0.932,1.39968,0.00086,12.825411,1.100927638381847,0.6418399454990091,0.5829992118668136,826.0000000000001,2.990841166546156,0.3330000000000001
2434,5.8,1.995,0.602,686.4,457.1,0.892,1.53748,0.00091,10.93322,2.286501541811464,1.1385257440315553,0.49793351249156237,229.29999999999995,1.5016407788230146,0.7910000000000001
2435,6.75,1.674,0.329,889.7,416.3,0.931,1.53331,0.001,11.440091,6.842796672384476,0.34004913041721285,0.049694466560661024,473.40000000000003,2.137160701417247,1.016
2436,3.86,1.409,0.382,420.5,541.9,0.782,1.45938,0.00085,13.183091,2.99176673578604,0.458433766382437,0.15323178805983706,-121.39999999999998,0.7759734268315187,0.645
2437,3.48,1.124,0.416,882.6,506.4,0.834,1.27531,0.00098,15.167885,1.0145217199480676,0.5436714582596353,0.5358894221480692,376.20000000000005,1.7428909952606637,0.29200000000000015
2438,7.93,1.464,0.531,1149.9,575.7,0.72,1.39056,0.00086,12.672309,1.1808416973204583,0.8858066061988318,0.7501484815525111,574.2,1.9973944762897342,0.4019999999999999
2439,7.36,1.549,0.23,1775.5,581.3,0.708,1.49742,0.00086,13.198718,12.847883917188533,0.16619025137490007,0.012935223609279544,1194.2,3.0543609151900912,1.089
2440,1.99,1.309,0.254,1192.6,388.2,0.954,1.09683,0.00085,16.134332,6.925753953873269,0.20268299163899908,0.029265115825497588,804.3999999999999,3.0721277691911384,0.8009999999999999
2441,8.12,1.384,0.316,359.9,460.5,0.888,1.61311,0.00082,11.713624,4.69007952802094,0.31370687601686237,0.06688732550111712,-100.60000000000002,0.7815418023887079,0.7519999999999999
2442,6.97,1.998,0.358,308.0,552.9,0.764,1.54914,0.00084,11.675873,8.551311904163706,0.40263908085468225,0.04708506546915145,-244.89999999999998,0.5570627599927654,1.282
2443,2.76,1.697,0.287,1522.0,334.3,0.989,1.12438,0.00083,14.551226,9.667018842295722,0.25876984528353764,0.026768319117301424,1187.7,4.552796889021836,1.1230000000000002
2444,3.74,1.905,0.568,1551.7,511.4,0.827,1.43302,0.0009,11.665027,2.3580717327543246,1.0135531882717532,0.42982288205790986,1040.3000000000002,3.034219788815018,0.7690000000000001
2445,6.68,1.393,0.285,1287.6,434.1,0.915,1.54177,0.0008,11.991289,6.138985538140357,0.25517586328783093,0.041566454539185914,853.4999999999999,2.966136834830684,0.8230000000000001
2446,8.96,1.54,0.479,1406.9,580.9,0.709,1.50228,0.00089,11.34475,2.0239744687020984,0.7208101600322956,0.3561359943905444,826.0000000000001,2.421931485625753,0.5820000000000001
2447,2.07,1.799,0.53,371.3,416.1,0.931,1.30481,0.0009,12.946183,2.4281895121221297,0.882473376393373,0.3634285429484993,-44.80000000000001,0.8923335736601778,0.7389999999999999
2448,2.48,1.342,0.442,1352.2,360.9,0.973,1.31109,0.0009,13.181754,1.644420905904386,0.6137541071759164,0.37323419142398256,991.3000000000001,3.746744250484899,0.4580000000000001
2449,2.33,1.567,0.648,1468.9,315.8,0.998,1.16626,0.00089,13.932628,0.6676345643660219,1.3191673216129685,1.9758823045143485,1153.1000000000001,4.651361621279291,0.2709999999999999
2450,6.77,1.896,0.321,334.5,328.2,0.992,1.45865,0.0008,11.550874,9.696183769680705,0.32371284861854593,0.033385593374454556,6.300000000000011,1.0191956124314443,1.254
2451,7.36,1.651,0.321,1255.2,397.7,0.947,1.54464,0.00073,11.212352,7.011659495440289,0.32371284861854593,0.04616779363416859,857.5,3.1561478501382956,1.009
2452,1.02,1.843,0.334,1093.3,303.4,1.002,0.73101,0.00068,16.978216,8.300324111623636,0.350463510063863,0.042222870498885665,789.9,3.603493737640079,1.1749999999999998
2453,5.16,1.282,0.49,968.8,595.2,0.673,1.26131,0.00091,15.1537,0.9189918258239421,0.7542963961269092,0.8207868393721874,373.5999999999999,1.6276881720430105,0.30200000000000005
2454,8.08,1.52,0.227,924.9,311.4,0.999,1.45087,0.00082,12.181478,12.673526772090083,0.16188312784682846,0.012773329062856522,613.5,2.9701348747591525,1.066
2455,1.69,1.991,0.319,1398.5,558.8,0.753,0.95149,0.0007,18.825352,10.988150390948666,0.31969161002195096,0.029094215008678113,839.7,2.5026843235504654,1.3530000000000002
2456,5.23,1.944,0.49,1275.2,392.6,0.951,1.51997,0.00089,10.73044,3.750255518671662,0.7542963961269092,0.20113200083872698,882.6,3.248089658685685,0.964
2457,6.39,1.168,0.418,752.0,395.5,0.948,1.42696,0.00081,13.816042,1.1776400847576496,0.5489116348058231,0.466111541132523,356.5,1.9013906447534765,0.33199999999999996
2458,8.97,1.554,0.22,842.9,372.8,0.965,1.46328,0.0008,12.512898,14.262223907095356,0.152053084433746,0.010661246480508601,470.09999999999997,2.260997854077253,1.114
2459,5.5,1.404,0.549,1554.5,514.5,0.823,1.29298,0.00101,14.215593,0.8512796593364552,0.9468791673846174,1.1123009424689871,1040.0,3.021379980563654,0.3059999999999998
2460,3.1,1.452,0.528,1037.4,334.1,0.989,1.33472,0.00096,13.536581,1.1670325638516936,0.8758257663383769,0.7504724319326507,703.3000000000001,3.105058365758755,0.3959999999999999
2461,2.79,1.548,0.338,1363.0,428.6,0.92,1.30239,0.00088,14.227172,5.29010935805611,0.3589081111167124,0.06784512130550659,934.4,3.1801213252449836,0.872
2462,4.61,1.518,0.32,1406.7,492.2,0.852,1.45996,0.00097,12.905493,5.7528233415095436,0.32169908772759487,0.055920209717961,914.5,2.857984559122308,0.878
2463,3.25,1.449,0.212,888.1,505.0,0.836,1.15651,0.00089,17.232338,13.224006660318915,0.14119574022293965,0.010677228456533046,383.1,1.7586138613861386,1.0250000000000001
2464,5.8,1.548,0.293,435.1,561.3,0.749,1.524,0.00092,13.061669,7.433496645293043,0.26970258771803013,0.03628206220941907,-126.19999999999993,0.7751647960092644,0.9620000000000001
2465,2.66,1.401,0.392,430.4,438.9,0.91,1.36892,0.00093,13.887288,2.7363270701753857,0.482749693521222,0.17642251132291725,-8.5,0.9806334016860333,0.617
2466,6.19,1.89,0.311,999.9,572.0,0.728,1.48827,0.00092,12.926672,10.332748259810367,0.3038579830478584,0.029407276303219928,427.9,1.748076923076923,1.2679999999999998
2467,8.65,1.659,0.461,561.4,325.6,0.993,1.6109,0.00079,13.766269,2.8450706135196504,0.6676544123335565,0.2346705945226428,235.79999999999995,1.724201474201474,0.737
2468,2.76,1.962,0.504,1590.7,460.6,0.888,1.35325,0.00103,16.248184,3.571507627515101,0.7980147994942649,0.223439197874397,1130.1,3.4535388623534518,0.954
2469,3.48,1.51,0.474,823.2,342.7,0.984,1.42557,0.00095,15.013455,1.961145700865518,0.7058404710379403,0.3599123057131501,480.50000000000006,2.4021009629413483,0.562
2470,2.8,1.394,0.446,529.3,324.5,0.994,1.37561,0.00087,16.931149,1.8224538498071778,0.6249130442814673,0.3428964987769569,204.79999999999995,1.6311248073959936,0.5019999999999999
2471,4.53,1.539,0.507,1425.8,493.8,0.85,1.42473,0.00082,15.984376,1.6823043463850007,0.8075432500126027,0.48002209097770104,932.0,2.887403807209396,0.5249999999999999
2472,1.32,1.711,0.358,1462.8,506.0,0.835,0.98796,0.00076,22.577721,5.9075471763573,0.40263908085468225,0.0681567271212139,956.8,2.8909090909090907,0.9950000000000001
2473,2.71,1.907,0.315,1652.3,313.4,0.999,1.08705,0.00079,18.875964,10.248992988464563,0.3117245310524472,0.030415137507001817,1338.9,5.272176132737716,1.2770000000000001
2474,3.62,1.526,0.313,1627.9,363.3,0.972,1.35339,0.00081,16.270933,6.145939965896611,0.30777869067953845,0.05007837570613784,1264.6000000000001,4.480869804569227,0.9
2475,3.92,1.588,0.499,723.0,455.8,0.893,1.44451,0.00087,15.662737,1.9687272164555853,0.782259712336512,0.3973428648712745,267.2,1.5862220272049143,0.5900000000000001
2476,4.97,1.963,0.74,1196.4,534.6,0.794,1.36211,0.00089,13.511552,1.0711567710265655,1.7203361371057708,1.6060544858032786,661.8000000000001,2.2379349046015715,0.4830000000000001
2477,2.32,1.215,0.432,1005.8,391.9,0.951,1.26096,0.00091,18.190698,1.220813034398933,0.5862965873835415,0.4802509236577774,613.9,2.566471038530237,0.3510000000000001
2478,6.64,1.172,0.455,1064.1,521.2,0.814,1.30897,0.0008,18.949492,0.8308193054166205,0.650388219109427,0.7828275232281525,542.8999999999999,2.0416346891788177,0.2619999999999999
2479,7.56,1.057,0.331,1117.2,441.0,0.908,1.49826,0.00083,16.293262,1.850570933351775,0.3441960327199514,0.18599450932504363,676.2,2.533333333333333,0.3949999999999999
2480,1.73,1.497,0.382,405.0,594.3,0.676,1.22444,0.00081,19.07277,3.5495965004170027,0.458433766382437,0.12915095175707456,-189.29999999999995,0.6814740030287734,0.7330000000000001
2481,5.46,1.258,0.456,1402.8,540.8,0.784,1.34174,0.00099,17.353965,1.1421291489620096,0.6532502100168474,0.571958268126275,862.0,2.5939349112426036,0.346
2482,1.81,1.646,0.475,827.6,346.0,0.983,1.24045,0.00087,16.031175,2.5536933743863623,0.7088218424661971,0.27756732643617515,481.6,2.391907514450867,0.696
2483,7.78,1.372,0.549,927.1,463.0,0.886,1.34723,0.00079,16.460615,0.75746409863998,0.9468791673846174,1.2500647477348834,464.1,2.0023758099352054,0.274
2484,3.7,1.724,0.459,1733.8,486.8,0.859,1.43379,0.00085,14.884005,3.2120219871663522,0.6618738818509512,0.20606144182557629,1247.0,3.561626951520131,0.8059999999999999
2485,4.51,1.826,0.398,402.9,527.4,0.805,1.48558,0.00089,15.020335,5.375931252148587,0.4976408426992377,0.09256830479376883,-124.5,0.7639362912400455,1.03
2486,1.22,1.659,0.581,497.7,511.4,0.827,1.10907,0.00092,17.930276,1.3781131465299892,1.060479157738424,0.7695153046095311,-13.699999999999989,0.9732107938991005,0.4970000000000001
2487,6.65,1.953,0.81,367.9,433.9,0.915,1.37203,0.00089,14.725665,0.6968456526005031,2.0611989400202635,2.957898829286282,-66.0,0.847891219174925,0.33299999999999996
2488,6.83,1.913,0.698,1782.9,547.6,0.773,1.40547,0.001,14.504727,1.2116341242512967,1.5305965071995615,1.2632497521851829,1235.3000000000002,3.2558436815193574,0.5170000000000001
2489,4.76,1.276,0.258,727.0,486.8,0.859,1.46622,0.0008,16.949003,6.266758566900721,0.20911697339355098,0.03336924043923581,240.2,1.4934264585045194,0.76
2490,1.57,1.904,0.688,1577.3,377.2,0.962,1.17841,0.00095,15.790156,1.255826824363797,1.4870540330208066,1.1841234827693299,1200.1,4.181601272534465,0.528
2491,8.13,1.468,0.233,492.5,438.5,0.911,1.51744,0.00085,15.229234,11.054107538605194,0.1705539235707363,0.015429008897832448,54.0,1.1231470923603193,1.002
2492,6.7,1.829,0.713,1736.9,437.7,0.911,1.37843,0.00095,14.489184,0.9192029450406108,1.5970883157127893,1.7374708428966459,1299.2,3.968243088873658,0.403
2493,6.23,1.135,0.348,855.1,442.1,0.907,1.50008,0.00079,15.457662,2.011417898080276,0.3804594367203383,0.1891498713834921,413.0,1.9341777878308075,0.43900000000000006
2494,4.88,1.942,0.265,1059.7,593.8,0.677,1.32899,0.00079,17.514715,15.590422863619017,0.22061834409834324,0.014150889044399591,465.9000000000001,1.7846076119905694,1.412
2495,3.49,1.251,0.362,1725.6,446.6,0.903,1.40015,0.00108,16.020007,2.442471919260085,0.4116868676970208,0.1685533677790392,1279.0,3.8638602776533806,0.5269999999999999
2496,7.33,1.505,0.364,980.4,424.4,0.924,1.58364,0.00086,13.235657,4.084680669253717,0.4162484602300332,0.10190477394309577,556.0,2.3100848256361926,0.7769999999999999
2497,1.55,1.26,0.242,1338.2,390.6,0.952,0.97845,0.00077,20.420653,7.071661350068064,0.18398423216483265,0.026017115788931525,947.6,3.426011264720942,0.776
2498,8.77,1.585,0.457,852.0,331.3,0.991,1.59666,0.0008,12.355447,2.549100325201813,0.6561184841095747,0.25739217779026785,520.7,2.571687292484153,0.6709999999999999
2499,8.2,1.196,0.345,1182.0,351.7,0.979,1.56207,0.00087,14.548807,2.4473056429781406,0.37392806559352504,0.15279173104773697,830.3,3.36081887972704,0.506
2500,8.05,1.625,0.674,915.9,419.4,0.928,1.34873,0.00084,15.601455,0.664312099261401,1.427150144302157,2.1483127371741366,496.5,2.183834048640916,0.2769999999999999
2501,7.04,1.931,0.394,1432.2,424.9,0.923,1.54602,0.00078,12.882493,6.318028611382395,0.48768827717266516,0.07718994439089097,1007.3000000000001,3.370675453047776,1.143
2502,8.64,1.985,0.488,1571.2,428.1,0.921,1.60547,0.00078,11.986373,4.0055956534219925,0.7481514408964877,0.18677657597749278,1143.1,3.6701705209063302,1.0090000000000001
2503,5.54,1.448,0.304,545.7,526.9,0.806,1.52578,0.00084,14.734034,5.788019516112997,0.2903334266741543,0.050161100159719335,18.800000000000068,1.0356803947618145,0.84
2504,2.65,1.15,0.424,1107.1,468.7,0.879,1.23685,0.00098,19.168286,1.0385636819044985,0.5647829608917586,0.5438115839522428,638.3999999999999,2.3620652869639427,0.30199999999999994
2505,1.57,1.634,0.455,895.0,390.2,0.953,1.17866,0.00088,16.172378,2.82404729127269,0.650388219109427,0.23030358631718306,504.8,2.293695540748334,0.7239999999999999
2506,7.67,1.803,0.306,836.0,327.7,0.992,1.49082,0.00076,13.034441,9.620323836934965,0.29416616971153386,0.030577574590800388,508.3,2.551113823619164,1.1909999999999998
2507,4.6,1.09,0.206,588.9,505.3,0.836,1.43825,0.00087,17.152299,7.244508807968749,0.13331662584773643,0.018402438230331365,83.59999999999997,1.1654462695428458,0.6780000000000002
2508,1.36,1.464,0.593,1778.5,534.0,0.795,0.9963,0.00089,20.216564,0.7274961845993417,1.104737915042197,1.5185480534865152,1244.5,3.3305243445692883,0.278
2509,4.39,1.016,0.368,1603.7,333.2,0.99,1.33225,0.00094,18.348325,1.073615384810189,0.42544704351974416,0.3962750995739145,1270.5,4.813025210084034,0.28
2510,8.6,1.679,0.343,845.4,590.8,0.685,1.6123,0.00088,13.24546,6.246713698012218,0.3696052341021856,0.05916794845580942,254.60000000000002,1.4309410968178742,0.993
2511,2.27,1.733,0.21,1298.5,314.4,0.998,0.76603,0.00068,20.391657,20.02441223961521,0.13854423602330987,0.006918766671673962,984.1,4.130089058524173,1.3130000000000002
